voltage,current,HTL,Electrode,SourceFile
-2.940000057,0.410086718,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-2.960000038,0.412701632,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-2.980000019,0.416316649,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-3.0,0.413140058,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-3.019999981,0.412839243,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-3.039999962,0.415964012,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-3.059999943,0.417721479,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-3.079999924,0.417483182,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-3.099999905,0.419849509,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-3.119999886,0.41934137,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-3.140000105,0.424487125,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-3.160000086,0.425955011,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-3.180000067,0.429232288,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-3.200000048,0.426112665,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-3.220000029,0.435392573,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-3.24000001,0.433924452,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-3.25999999,0.434180572,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-3.279999971,0.432994063,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-3.299999952,0.429433022,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-3.319999933,0.435054531,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-3.339999914,0.432954683,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-3.359999895,0.436948366,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-3.380000114,0.435900274,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-3.400000095,0.434171728,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-3.420000076,0.435790206,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-3.440000057,0.441360094,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-3.460000038,0.436008392,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-3.480000019,0.437966829,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-3.5,0.440414371,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-3.519999981,0.444406035,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-3.539999962,0.442359523,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-3.559999943,0.449211462,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-3.579999924,0.447758205,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-3.599999905,0.443762572,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-3.619999886,0.442727159,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-3.640000105,0.442977227,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-3.660000086,0.444813791,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-3.680000067,0.450830848,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-3.700000048,0.458569961,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-3.720000029,0.462514141,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-3.74000001,0.460071376,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-3.75999999,0.466868599,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-3.779999971,0.472225076,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-3.799999952,0.485068479,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-3.819999933,0.479419125,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-3.839999914,0.489013837,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-3.859999895,0.485696272,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-3.880000114,0.486805636,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-3.900000095,0.510482756,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-3.920000076,0.485806744,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-3.940000057,0.490503178,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-3.960000038,0.495830431,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-3.980000019,0.49517772,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-4.0,0.514059065,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-4.019999981,0.541038247,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-4.039999962,0.536788948,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-4.059999943,0.539681405,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-4.079999924,0.535038845,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-4.099999905,0.55569148,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-4.119999886,0.546099996,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-4.139999866,0.552726383,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-4.159999847,0.572858301,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-4.179999828,0.586837064,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-4.199999809,0.591249768,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-4.21999979,0.617523273,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-4.239999771,0.642338543,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-4.260000229,0.667506788,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-4.28000021,0.677400799,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-4.300000191,0.710122119,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-4.320000172,0.718783012,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-4.340000153,0.731898444,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-4.360000134,0.732014465,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-4.380000114,0.754654726,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-4.400000095,0.784904494,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-4.420000076,0.764853958,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-4.440000057,0.815094804,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-4.460000038,0.809547447,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-4.480000019,0.839351694,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-4.5,0.851303147,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-4.519999981,0.875014233,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-4.539999962,0.87269946,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-4.559999943,0.898738704,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-4.579999924,0.923808615,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-4.599999905,0.941380535,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-4.619999886,1.004302053,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-4.639999866,0.992275135,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-4.659999847,1.023958588,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-4.679999828,1.081055441,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-4.699999809,1.060103842,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-4.71999979,1.100255962,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-4.739999771,1.115159194,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-4.760000229,1.165536508,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-4.78000021,1.213683324,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-4.800000191,1.20788442,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-4.820000172,1.234233254,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-4.840000153,1.271619498,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-4.860000134,1.346150123,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-4.880000114,1.351470549,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-4.900000095,1.367851655,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-4.920000076,1.410479363,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-4.940000057,1.418930409,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-4.960000038,1.450121327,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-4.980000019,1.465135872,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-5.0,1.539627621,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-5.019999981,1.506913296,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-5.039999962,1.509704664,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-5.059999943,1.502222815,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-5.079999924,1.565019366,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-5.099999905,1.585364561,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-5.119999886,1.624237893,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-5.139999866,1.648067219,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-5.159999847,1.651851189,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-5.179999828,1.691621751,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-5.199999809,1.712131326,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-5.21999979,1.751905519,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-5.239999771,1.805818686,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-5.260000229,1.886261613,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-5.28000021,1.930387978,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-5.300000191,1.984820785,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-5.320000172,2.048555594,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-5.340000153,2.13448911,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-5.360000134,2.170000453,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-5.380000114,2.184605662,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-5.400000095,2.233998781,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-5.420000076,2.219373393,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-5.440000057,2.293221747,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-5.460000038,2.366097002,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-5.480000019,2.39582908,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-5.5,2.475779942,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-5.519999981,2.516848058,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-5.539999962,2.583796752,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-5.559999943,2.603409367,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-5.579999924,2.746463614,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-5.599999905,2.77894388,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-5.619999886,2.860770989,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-5.639999866,2.941879507,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-5.659999847,3.009159652,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-5.679999828,3.033208645,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-5.699999809,3.186176814,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-5.71999979,3.130180244,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-5.739999771,3.230526342,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-5.760000229,3.285646398,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-5.78000021,3.270345061,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-5.800000191,3.315415871,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-5.820000172,3.373130495,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-5.840000153,3.461865065,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-5.860000134,3.516847913,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-5.880000114,3.493569166,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-5.900000095,3.649685038,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-5.920000076,3.878551064,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-5.940000057,3.754082526,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-5.960000038,3.839397937,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-5.980000019,3.915152938,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-6.0,3.898771159,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-6.019999981,4.121378098,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-6.039999962,4.169008233,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-6.059999943,4.229909839,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-6.079999924,4.331827906,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-6.099999905,4.395256016,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-6.119999886,4.481060262,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-6.139999866,4.642770707,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-6.159999847,4.66333947,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-6.179999828,4.76676117,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-6.199999809,4.732764896,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-6.21999979,4.743295982,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-6.239999771,4.919935419,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-6.260000229,5.080115326,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-6.28000021,5.151803332,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-6.300000191,5.167814651,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-6.320000172,5.30936392,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-6.340000153,5.36663921,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-6.360000134,5.508097546,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-6.380000114,5.670227953,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-6.400000095,5.666920443,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-6.420000076,5.698625081,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-6.440000057,6.008805707,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-6.460000038,6.043717236,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-6.480000019,6.087801766,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-6.5,6.183663597,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-6.519999981,6.301090158,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-6.539999962,6.481740899,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-6.559999943,6.54007511,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-6.579999924,6.641954166,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-6.599999905,6.56449268,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-6.619999886,6.649374138,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-6.639999866,267.2652678,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-6.659999847,344.5378104,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-6.679999828,334.7957487,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-6.699999809,294.4074473,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-6.71999979,350.6588831,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-6.739999771,346.0852107,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-6.760000229,239.2211814,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-6.78000021,348.2465778,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-6.800000191,357.3378947,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-6.820000172,370.0472734,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-6.840000153,364.9274738,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-6.860000134,376.6962219,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-6.880000114,362.6242976,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-6.900000095,354.8645336,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-6.920000076,354.7692825,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-6.940000057,356.5050844,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-6.960000038,365.4496332,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-6.980000019,352.6601898,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-7.0,358.3854848,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-7.019999981,359.1431548,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-7.039999962,349.7091613,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-7.059999943,334.9009864,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-7.079999924,348.8718054,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-7.099999905,353.3349025,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-7.119999886,347.8303105,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-7.139999866,338.0693776,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-7.159999847,328.9301253,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-7.179999828,302.3828521,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-7.199999809,331.7579748,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-7.21999979,285.7147837,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-7.239999771,319.914913,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-7.260000229,297.3308923,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-7.28000021,306.2970672,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-7.300000191,289.9708662,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-7.320000172,315.8689441,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-7.340000153,316.6603274,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-7.360000134,316.3219552,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-7.380000114,327.4063139,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-7.400000095,327.3269724,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-7.420000076,328.8530222,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-7.440000057,305.0325965,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-7.460000038,323.3159566,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-7.480000019,315.9071686,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-7.5,319.8406336,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-7.519999981,322.3237746,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-7.539999962,304.1811905,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-7.559999943,300.5381967,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-7.579999924,296.8516752,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-7.599999905,303.9838699,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-7.619999886,307.52872,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-7.639999866,308.6345766,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-7.659999847,310.6719037,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-7.679999828,313.9110618,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-7.699999809,309.8713604,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-7.71999979,305.0287396,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-7.739999771,306.3193131,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-7.760000229,308.3115286,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-7.78000021,309.2455474,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-7.800000191,303.3143227,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-7.820000172,302.4950115,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-7.840000153,300.8705425,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-7.860000134,305.8447793,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-7.880000114,286.7596706,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-7.900000095,298.0645946,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-7.920000076,293.1394641,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-7.940000057,293.7346631,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-7.960000038,292.777744,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-7.980000019,290.2667095,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-8.0,292.178206,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-8.020000458,295.2362974,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-8.039999962,295.5344823,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-8.06000042,294.7207154,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-8.079999924,298.9605612,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-8.100000381,304.5203548,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-8.119999886,294.1927363,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-8.140000343,302.9820801,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-8.159999847,304.1094939,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-8.180000305,302.3556818,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-8.199999809,299.3916018,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-8.220000267,305.619944,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-8.239999771,299.7548371,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-8.260000229,288.9457286,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-8.279999733,296.0389069,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-8.300000191,299.3575786,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-8.319999695,289.0255178,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-8.340000153,293.9001645,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-8.359999657,301.0764723,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-8.380000114,296.1849862,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-8.399999619,292.7773307,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-8.420000076,302.8635844,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-8.43999958,301.5146068,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-8.460000038,301.2150444,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-8.479999542,298.7275988,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-8.5,295.6272884,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-8.520000458,291.2641947,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-8.539999962,289.4526671,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-8.56000042,283.3078677,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-8.579999924,277.8107828,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-8.600000381,282.2900133,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-8.619999886,280.2450413,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-8.640000343,284.2835202,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-8.659999847,281.1897871,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-8.680000305,279.1488441,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-8.699999809,286.5429622,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-8.720000267,299.4386075,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-8.739999771,294.6453341,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-8.760000229,295.5068298,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-8.779999733,294.1049923,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-8.800000191,289.1125386,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-8.819999695,289.9782701,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-8.840000153,294.1978673,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-8.859999657,292.2414657,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-8.880000114,302.3596075,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-8.899999619,303.2194848,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-8.920000076,296.0859815,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-8.93999958,300.0398673,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-8.960000038,298.04135,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-8.979999542,291.8431741,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-9.0,284.9367273,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-9.020000458,280.4789506,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-9.039999962,280.4569285,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-9.06000042,273.9577956,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-9.079999924,277.7916361,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-9.100000381,286.4155475,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-9.119999886,293.016285,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-9.140000343,286.4159091,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-9.159999847,285.8586762,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-9.180000305,280.4234219,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-9.199999809,279.0557797,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-9.220000267,284.9672724,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-9.239999771,274.0082966,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-9.260000229,276.7163419,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-9.279999733,272.8564847,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-9.300000191,272.4080881,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-9.319999695,261.9273653,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-9.340000153,265.6838616,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-9.359999657,252.8018359,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-9.380000114,258.9652998,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-9.399999619,250.324308,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-9.420000076,245.0430017,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-9.43999958,252.4639802,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-9.460000038,248.6271265,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-9.479999542,264.1790075,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-9.5,262.823573,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-9.520000458,263.813947,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-9.539999962,257.7678424,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-9.56000042,259.1936821,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
-9.579999924,255.3163657,polyTPD,Ag,polyTPD_Ag_scan_10V.csv
